gp,T1_tempann,T1_rainann,T1_elev,T2_tempann,T2_rainann,T2_elev,freq
R6.27,14.96176243,626.0255126,441.3761595,16.69955159,810.2480468,765.5540161,91
R1.43,13.04435205,864.5781262,364.6700742,17.35527755,1099.656313,895.4362488,30
R2.107,11.97546341,624.0204773,463.337433,13.92910623,764.0281068,735.4409483,82
R6.148,12.91394997,598.0188598,150.4975587,18.07244683,865.117737,788.4377441,39
R2.141,9.665492535,767.9551087,582.5393675,16.6432376,1266.117157,1656.887574,12
R6.116,12.99863817,555.704773,268.0681765,18.77722169,796.514099,1091.533997,33
R6.130,14.22335622,301.4009399,79.9674682,18.4220295,854.1399539,766.0189822,17
R1.88,14.03645705,706.032196,0,17.5348091,991.1726988,474.4085233,30
R7.64,17.21736336,1009.165162,0,18.33877756,1275.377562,218.1623534,33
R1.98,16.94449045,1033.115477,0,18.9355755,1410.697266,337.8006057,82
R4.70,9.56285096,838.3452158,633.501586,11.60734176,1056.888673,1174.229858,13
R8.116,10.26687289,961.000062,1025.267883,10.6767497,1120.452578,1167.422669,18
R5.72,16.1281891,918.41742,0,18.588686,1745.730408,140.3561239,36
R8.18,16.99704646,968.8544315,0,17.52839946,1274.089294,64.19725801,160
R8.57,16.74254801,960.443845,1.224255564,17.40207101,1244.752929,30.06816578,61
R10.125,13.6360154,573.9006042,212.876053,18.50396014,707.7513734,729.4016571,26
R2.12,11.15756609,742.3363036,753.9971313,14.02712251,906.0419922,1179.832336,24
R8.54,11.82912159,1153.804687,830.8580323,13.49730395,1311.080567,1172.35608,59
R7.97,13.92148016,653.012147,0,17.47324944,1578.191713,648.5424767,12
R2.82,15.89287377,581.4092406,192.7752989,18.46771813,677.5986938,442.9308165,45
R2.173,15.09453012,622.165222,363.8583373,17.18164636,732.8847044,619.4467165,45
R6.53,12.75940799,594.28479,346.4318542,17.13484097,715.4873658,745.009857,34
R6.6,14.24473097,571.1602781,343.2318115,16.98123073,751.4705809,703.6240235,49
R6.191,13.05191089,552.806946,264.6337434,16.41098166,711.5498658,858.7018892,14
R2.135,14.3635092,542.9230347,429.6392211,16.31824018,801.0556031,676.9933471,55
R2.49,15.82432746,599.3730468,299.0205689,17.55656242,689.8763426,439.0131227,31
R6.167,16.15421867,523.1516418,241.8642884,17.01334381,650.0382385,419.048523,22
R6.19,14.04077719,487.9557494,147.9618529,19.26542663,704.251648,472.4781493,23
R2.86,14.63942623,533.421814,332.1044924,17.59664059,807.3676148,606.37146,17
R2.172,13.7253151,637.4811401,284.7736815,17.61410332,697.5026245,644.2880857,39
R6.68,14.07610084,655.1997679,570.7781982,15.93530511,726.2286987,783.3742067,6
R2.178,14.96735669,581.8071902,231.2549437,18.31431103,683.3738405,565.8086548,26
R10.291,12.7871628,624.924103,466.6274414,15.86516285,924.5483703,985.0430298,6
R10.236,14.92054367,340.3795931,121.6173326,17.87498857,552.2730561,255.3622514,26
R6.72,13.92663479,579.0573119,264.2026674,16.30320643,695.0795287,660.0819398,29
R6.74,15.01966667,431.6748351,98.89114385,17.53368759,621.4878846,517.6945191,56
R6.85,12.42944147,650.5986328,400.5769652,15.96484187,989.236084,1142.668762,93
R10.233,10.65083933,593.7547303,335.5074462,15.78745031,833.4178773,901.4205932,18
R2.83,14.86139202,610.6336671,433.350769,15.52106,644.3961183,534.8236696,15
R6.95,12.031991,480.3778382,209.5289305,15.93034458,859.0103456,745.4821165,28
R2.202,15.92328072,487.5930786,286.6092223,17.5067158,668.1914674,389.9698179,9
R6.180,14.76360702,560.0475159,255.4675601,17.86444761,679.7022401,610.4568179,8
R2.93,15.31415083,556.9344483,250.3498231,18.01122952,674.7185671,381.2064514,24
R8.76,17.26008225,1184.846559,0,18.97104836,1511.631959,165.8244762,26
R5.54,17.29754639,1483.939453,0.947598459,18.89707947,1684.253417,29.91237926,9
R8.71,17.01132012,1185.744872,0,17.35967828,1697.526854,41.90583087,27
R1.47,17.18820572,1200.606933,2.007122039,17.3765869,1289.572265,8.294676781,7
R10.55,16.97942544,1059.341979,0,17.71365548,1406.55084,5.633234085,10
R10.39,16.26493838,1156.496094,0,17.61264802,1265.359866,37.22077465,9
R2.118,12.4560709,585.9409791,356.2807007,15.855422,771.4889527,899.7744751,79
R9.56,15.13400841,1103.432008,0,17.68441585,1341.479372,52.22122669,33
R2.130,13.49796868,784.4929201,864.0887147,13.94297124,855.3754883,894.2051088,6
R5.58,10.27429676,577.499268,573.670166,13.58125404,2191.870848,900.6503904,41
R2.100,12.64835452,608.4136963,427.192932,15.33931448,725.7816163,772.623352,13
R9.111,10.62744524,699.610109,706.7496338,14.11093712,1393.356445,1031.425904,27
R8.97,12.43420982,743.4226073,634.9087524,13.96325302,857.0716551,841.619812,19
R8.60,10.05286217,849.4963686,445.3475648,13.37855342,1266.7565,1208.548127,16
R4.121,11.08849288,715.5027769,437.072449,15.89993715,1007.086761,1017.392822,40
R8.61,17.16549112,726.3435669,0,18.06347848,909.9751589,134.2245598,61
R8.51,16.66476249,1160.93567,0,17.41701317,1878.239136,44.60667659,27
R8.67,17.04247284,1165.532106,16.32227041,17.51309205,1278.617189,73.97050572,10
R5.17,17.06511687,1242.205262,0,17.28137398,1277.57489,21.31573438,28
R7.50,16.91083336,1196.293579,16.53040506,17.13129234,1480.084105,55.55397226,15
R5.8a,10.62310028,109.3590096,0,19.60542201,2138.356018,1241.58905,10
R7.30a,19.28099632,1784.088623,0.145358085,19.6199894,1849.436035,22.90647173,11
R7.138,10.36658477,891.680297,211.8829344,18.32477569,1830.608033,1187.629395,7
R9.57,14.52067375,965.483276,62.4745791,18.24967003,1453.234256,750.9146423,41
R7.72,16.71663665,1124.34674,0,17.49363135,1304.044981,7.051820994,8
R8.1a,15.49921607,1192.648684,0,17.06512639,1461.339112,179.7627278,9
R7.86,14.75410464,1062.274777,0.287590979,16.96399688,1224.809937,77.03344821,5
R3.7,13.86292697,857.8035277,728.6015929,14.83155107,951.8556519,944.1189881,30
R9.100a,15.1564827,675.9496766,312.6058043,17.01909066,1162.144745,609.5462646,14
R1.22,15.13332558,834.762329,140.0804138,19.28099632,1841.932251,741.1299744,27
R10.282,13.22381497,1190.716431,387.673523,16.43322277,1770.027711,1053.476135,7
R7.109,15.53099157,1009.033325,514.0596008,16.93021108,1204.327025,779.2745668,10
R1.51,15.08533001,939.8164061,236.7092592,17.64927006,1248.361756,889.0543822,16
R3.20A,11.98745155,853.2320867,858.5585327,13.88348961,1159.966403,1134.892213,94
R6.94,13.01308537,571.3470459,261.2393188,15.21457197,720.4676515,680.4675902,23
R4.148,9.84653949,715.0442507,745.3293458,11.63359165,883.4678347,1060.295654,57
R10.180,10.78456401,347.6746826,0,16.91533949,873.9144286,1347.733063,9
R6.177,12.69860507,430.9546203,24.67771915,16.09986259,769.4956361,711.7559052,64
R6.156,14.80842448,376.5833738,12.31028,18.38653613,595.4834594,411.0252151,46
R2.90,14.45945547,494.0460817,168.3595275,18.41579247,631.5988159,382.2407531,19
R6.77,15.77520467,515.8725889,197.7228547,16.99403287,586.1286924,418.9021149,18
R6.173,14.90376949,418.1529695,178.5019228,17.74583626,604.2318574,336.4903872,76
R10.223,14.72223759,280.9738771,163.3288267,16.92172335,660.1689455,332.2912903,25
R6.131,15.97585677,432.7814943,149.8244174,17.32725905,558.1776123,298.962967,45
R10.143,14.97140979,477.0717164,200.4042663,15.92415333,503.8049928,327.1879577,7
R6.160,17.3935938,345.563324,115.1000747,18.85447981,614.2341921,390.5111465,26
R3.41,6.98874187,1173.242796,653.090698,14.17397215,3492.880004,1912.890504,5
R2.194,15.83841894,545.5039673,304.5417481,16.71658134,610.6891481,417.9464113,31
R6.125,15.84274289,515.7301024,244.7102051,17.13544083,615.2973632,501.7738037,19
R6.103,15.84912303,569.92865,225.9351961,17.65373042,809.2218629,578.5502473,22
R2.138,15.52809908,477.7578432,284.1158753,17.6204567,878.7668151,638.7594909,10
R4.15,8.683598508,772.8892212,651.7965698,11.75533772,1160.534973,1141.941347,35
R8.85,9.73180773,832.242981,476.1036986,13.23982813,985.327942,894.0667114,15
R6.189,15.02215575,608.6184388,91.8660661,17.83233453,762.4094542,335.0254288,30
R2.185,15.34549519,579.7351073,196.8686984,17.21582603,639.8432617,394.6721652,17
R2.146,14.32292937,578.918701,117.8549804,17.00359725,770.3745118,716.0024416,33
R6.58,15.27675057,588.0958864,106.5760497,17.54512217,740.3746948,483.9470213,97
R2.182,13.43508291,577.9296875,90.6309358,17.1628909,777.2529296,831.6358185,20
R6.107,16.1243944,604.8501282,78.7768632,17.26564313,691.4640808,254.2280961,28
R1.82,15.22881794,548.3310548,0,18.74380301,831.9993895,698.8404846,20
R5.90,12.45555021,703.995971,0,18.84218885,2803.393921,1000.212982,27
R9.62,15.53087233,1051.399416,0,18.26709748,1395.206665,330.8861848,58
R5.84,16.00684071,1137.367249,0,17.072402,1286.731629,70.16775132,20
R7.60,17.16152574,1217.814087,0,17.23165513,1227.176513,7.605422974,18
R2.159,17.55476284,615.6585694,294.2398222,18.0997343,644.7958374,385.6926728,18
R6.78,17.65275384,614.7792358,255.5558776,18.2321148,647.9718626,366.8049012,9
R10.155,18.07855414,601.5703128,241.7494812,18.41316032,618.2940674,269.3679504,7
R6.79,17.74267005,551.2842102,104.854172,18.42093274,646.7870788,310.1240999,24
R10.156,17.59172536,607.8581849,206.5342254,18.36402798,638.2504578,325.8453827,6
R10.157,17.57885074,595.4056701,203.0864411,18.70447255,655.3511658,350.4485323,14
R8.94,16.5093403,778.7146595,0.301136018,17.55578614,1426.54779,8.980142595,10
R9.33a,15.10846423,979.146606,262.2857665,17.41331195,1648.62976,924.9123535,7
R9.2,10.0245266,690.9005737,357.0803224,15.74791528,1006.986755,1281.908447,33
R4.79,10.82580185,658.03714,761.9075625,13.49271869,956.3367004,1217.957673,16
R4.97,9.16420746,493.6137696,627.1456298,11.95423316,880.0909426,1152.589721,31
R9.76,8.878402225,694.9152222,0,15.05392408,1223.011109,926.7734356,10
R1.108,15.67396738,959.10678,0,18.07224847,1153.977569,318.7947387,6
R6.87,12.15418243,536.9887696,273.7565612,16.33110427,1142.687134,652.422516,19
R2.119,13.7130661,584.393738,428.1055908,16.24180986,698.7809448,763.3153076,41
R10.269,16.23995496,647.0592645,0,20.122056,1198.215821,4.47502792,30
R9.132,18.07658674,1083.905212,0,19.21778012,1872.123108,63.61476516,36
R8.115,11.53586863,838.624266,439.6046142,13.08096409,1381.779296,826.8720702,19
R7.106,16.53388024,909.908203,0,17.13703346,1359.754149,116.8341141,15
R11.74,17.07783127,1099.450439,0,18.96860503,1352.822753,102.2561646,11
R8.101,15.43268011,1030.312134,0,18.41143987,1906.70227,617.1416852,49
R7.65,17.55422403,1120.678099,7.87468336,19.01484109,1553.164671,116.2295799,47
R7.102,17.70967293,1283.343507,0,20.53736687,1481.853273,60.28396418,47
R4.129,6.059391974,1091.00305,1055.686768,9.864042282,1901.93396,1509.403076,27
R6.127,13.32187652,774.1054075,348.7112428,16.96544264,1019.596497,830.9909058,7
R7.125a,18.67447854,1300.907594,25.86431502,19.26384926,1433.354858,39.95067978,5
R2.102,16.01144982,543.6783447,272.0448913,17.04860498,587.7884521,437.0479429,15
R6.91,8.27277946,428.2133789,547.5555417,12.07095147,698.2984619,1241.479981,91
R4.142,11.7123184,524.8840941,240.7548523,14.24251556,1052.795471,762.1952819,61
R10.167,13.11694432,606.7073365,360.8961945,15.48883345,728.2890017,609.0221406,10
R2.108,12.67091752,636.122345,216.7672578,14.74137879,789.0150451,647.1494601,30
R9.127,16.78580476,1000.38196,0,17.19702148,1466.99109,10.34647465,23
R1.114,12.19590617,841.3913267,516.8235473,17.18274165,1520.078764,1045.96405,52
R3.25,11.51946163,879.5787353,848.0963744,14.63094997,1024.451172,1228.230775,27
R3.23,11.40279864,784.3427123,865.2004994,13.47824764,1041.882873,1210.841001,35
R10.251,13.37363053,750.8274537,66.4078676,17.83670043,1690.638978,985.1478578,16
R10.197,9.9127612,1051.319398,938.554383,12.22952317,1332.830019,1644.874817,6
R1.84,12.35785341,776.4039306,40.9270325,17.34859036,968.2702634,935.7524109,24
R1.87b,15.55464075,692.7357789,0,16.87749577,846.3020631,842.0367433,7
R3.34,10.29157448,787.9692687,955.345582,13.29553605,994.841095,1534.002197,82
R7.99a,15.97709848,1067.508421,10.85882187,19.51199914,1714.986207,151.4387436,7
R7.61,11.78060911,1096.863526,716.018982,13.69795417,1416.000978,1099.938049,19
R4.100,6.757427195,898.5314942,408.5895692,12.69835855,984.180664,1224.331329,14
R10.172,12.11806395,1141.184693,889.0721742,13.37384606,1461.986817,1189.128938,16
R8.78,12.64344217,1130.70703,922.4125977,13.99514581,1380.31909,1190.843507,7
R7.115,12.97018052,1239.753907,347.327423,17.45190144,1458.795045,827.5575866,10
R2.110,14.03493692,771.104248,641.4031984,15.12682916,849.8022464,905.3802492,17
R10.173,14.19283296,724.9214783,550.1562194,15.85569286,821.7489929,935.356781,6
R10.11,13.91563271,864.1107481,411.3215331,16.70838596,1054.987518,709.1969605,14
R6.124,17.14774514,593.9874267,185.0428467,18.17736246,708.0748291,393.8199463,19
R2.112,16.79571152,594.0552978,245.4721374,18.04690934,672.5460204,440.6128844,15
R6.100,17.68325995,669.7217101,315.0357056,17.79527472,680.3563539,334.7830504,14
R8.79,15.99606323,971.615724,178.6318055,16.59879303,1194.427248,236.9609679,5
R2.115,15.89870169,580.0717773,294.5766296,16.08103277,637.0788575,382.0118714,7
R6.64,11.56370066,588.2111818,0,16.93443202,831.7395022,903.7417907,21
R10.178,17.67689134,567.4858397,191.6850586,18.37475968,625.8814695,276.2720338,11
R4.144W,10.30305434,790.0129395,908.3932189,10.95117425,855.0980225,1032.796478,12
R10.3,15.12632562,352.6221621,98.71885675,17.20349502,613.8114624,458.2842256,18
R6.146,10.63064101,662.6446227,471.8966979,15.93178369,943.4712828,1250.854644,60
R5.80,15.91538427,642.1400757,168.8591308,17.22812079,786.5875853,315.7741088,5
R8.42,12.26696206,441.830808,797.869873,13.29026034,1263.878294,1010.557373,7
R4.14N,9.341083049,845.1245124,1172.411682,9.638521672,1110.405333,1198.139589,6
R2.111,16.66716385,581.9551393,368.0809326,17.42117691,733.4223023,522.8195192,7
R6.104,18.0159817,559.1486206,220.8797302,18.71353722,622.518921,248.2399903,34
R6.110,15.63654043,649.2290652,65.7973328,17.0063162,721.6352541,567.5596619,16
R2.152,14.76601695,589.1651611,224.4518128,17.09067819,671.9820555,520.3347472,5
R8.86,11.45938731,-90.0080559,483.118988,13.93714857,1836.862184,746.8729553,8
R8.89,10.11707545,796.1852415,621.4875182,13.32299092,1432.931335,1237.400664,32
R6.168,15.89603709,644.0855409,212.5931704,16.80569363,690.6111147,384.7212526,18
R1.60,14.91129017,560.9577025,61.2217562,17.50108433,885.5834961,532.6757049,22
R6.86,11.67601204,735.4750977,377.8472289,15.89352228,1437.952883,1404.663879,9
R6.101,13.44159888,571.2873537,283.4276123,18.63761712,909.7868653,854.7934571,33
R4.47E,8.855646136,640.7659606,776.439759,11.69775867,1078.316864,1339.388243,18
R4.94,8.554854393,840.3624572,477.6991268,9.970603943,1504.620209,1358.349153,10
R4.149,8.901355257,477.4432983,664.9137574,11.48182439,812.8056641,1216.132141,22
R10.187,12.13183878,524.010315,231.8739166,17.32113265,581.4143066,331.0645295,6
R10.59,-1.738810777,222.5224615,1104.085999,10.81020713,3088.973267,2904.375671,10
R9.28,15.99103928,453.4116212,0,18.95653916,1282.254089,224.2391815,14
R8.66,16.79718495,1072.904969,0,17.45762731,1288.806337,13.18281269,38
R9.49a,14.73882293,815.1205141,0,15.85167503,1178.49704,4.263752879,6
R4.24,6.762272835,637.8156739,871.195679,11.01465321,971.1573487,1319.486449,27
R2.10,8.492632872,434.721588,647.617737,11.71882439,949.4520568,1190.197815,14
R9.94,12.71068526,947.924316,139.1209642,15.35729074,1171.723023,291.8861619,6
R7.114,14.18950656,836.2108765,0,16.71908952,907.8234253,336.6092835,5
R8.46,10.1455059,1108.262696,0,18.49777794,1391.770508,1154.797424,9
R6.113,14.86859371,591.1170348,281.5007018,17.48449087,758.1606752,609.6282654,10
R2.162,14.10666894,776.6183168,386.0064698,15.37756966,825.0674132,962.3649901,10
R6.137q,12.38864994,733.7915038,483.720398,17.41431522,840.5961914,1079.004578,5
R2.131,13.78801012,760.4761048,693.6842041,15.08835744,884.7837828,979.7232664,16
R6.163,16.77266883,647.7737428,350.6437378,17.35551643,673.6165162,450.1704712,15
R6.120,17.88733102,551.8071291,160.2083283,18.61857796,620.6564943,242.7292021,23
R2.137,15.25422335,562.1263428,372.0459441,16.28608276,621.9013062,526.1330109,30
R4.42W,9.307352068,541.4381102,0,16.57751749,1221.313234,1200.12253,10
R4.104,11.08988381,928.065063,827.403076,14.85116197,1207.845703,1494.032468,35
R6.128,13.50529433,724.4783324,292.2022704,17.53878736,995.0500489,827.8321531,8
R4.106,9.49748658,1019.816895,1174.889955,13.13814879,1353.948608,1546.883239,26
R2.142,12.43537522,662.221924,482.7793578,16.5625782,890.35022,1208.380188,19
R2.143,13.53847024,720.0866091,497.5997313,15.9130926,812.9813845,901.7637939,27
R4.160,5.827082158,655.624206,1446.335081,6.787749769,2562.232118,1744.413695,8
R7.100b,12.96609926,784.512085,498.2701111,13.70908881,987.6849978,624.5555726,6
R6.31,13.68586447,510.3997192,199.411743,16.70466901,824.6570436,733.8339844,15
R1.46,17.03814031,884.7783509,0.604952098,17.08754445,894.8331604,16.37452102,12
R10.263,14.77599906,397.8134768,92.9088743,17.60254858,550.0739748,405.9397583,25
R10.235,14.61265756,425.5630493,207.8263552,17.322958,541.5198365,463.383362,37
R3.14,11.59603833,1145.312134,859.2466442,13.89802122,1933.621094,1288.853762,20
R5.98,10.38612652,1317.406249,889.384034,13.48753264,1600.044921,1248.723386,17
R1.77,12.64460944,773.6832887,0,17.21485712,1056.788758,988.1372072,21
R2.79a,10.59374428,696.1810302,852.765381,12.38082504,926.6602784,1297.456787,7
R9.100,12.78317831,903.5916138,357.3457031,15.06926535,1131.796205,890.9719239,25
R4.144E,12.05501462,672.1901846,621.6150513,13.31786824,1297.338135,794.6727907,27
R9.37,12.41704228,796.5963145,583.6399843,13.55329373,1669.529421,787.1542054,46
R6.169,12.14003373,594.8294371,112.7532655,16.90617656,945.6877137,849.5277406,10
R10.13,16.11150931,600.4773253,217.3308792,17.14390182,645.9298401,416.0299607,6
R4.166,7.750318538,542.0903321,347.2103274,15.25748255,818.6914061,1434.018189,9
R4.131,7.272225382,689.503051,1050.051756,9.861830714,1327.461547,1432.658204,41
R7.116,12.59921646,965.09955,594.6670524,15.10902786,1101.97211,1063.770322,5
R1.85,13.01451304,866.2149659,508.7243044,14.21553612,1011.214966,916.1596068,5
R5.103,15.89678384,926.383729,0,17.53805352,1504.214295,158.4642944,46
R2.156,14.60489081,709.5311891,399.8086243,16.14678765,805.4332887,695.4071351,25
R8.98,15.24285411,718.0250244,86.2460023,16.57132051,1195.658691,435.3670655,7
R8.82,15.50853731,555.6879883,73.0780029,17.36448671,858.1701659,367.3494873,9
R6.93,14.39791582,337.7661743,0,17.07867718,620.3118897,301.8395386,23
R2.204,7.13075924,644.9358518,948.404664,9.982798576,1194.873108,1353.82312,25
R6.144,19.41561506,406.0819701,116.9735413,19.65088272,420.6926269,143.2381897,15
R10.228,19.59995842,412.8465576,123.9286728,19.59995842,412.8465576,123.9286728,9
R6.85p,12.24897767,685.7650757,620.5300292,14.06311607,839.9006957,936.9588624,7
R2.187,12.32568263,854.8703919,974.112732,13.2772789,899.0762024,1120.177186,6
R8.100,15.16919231,706.125061,0,18.53287027,1515.796203,482.6187361,16
R1.92,17.73852634,926.3530905,15.91305734,19.02793406,1366.433169,91.4489956,38
R10.107b,18.03308678,1356.908083,0,19.5985508,1477.427125,58.26946069,11
R1.95,12.35203647,1009.058352,668.8993531,15.09043597,1106.180666,793.5272827,6
R9.107c,16.1199894,767.4800395,0,18.14250566,1452.799805,279.1825256,70
R1.59p,16.50257873,914.935668,32.8545686,18.39721677,1153.1886,172.9599458,9
R10.283,14.35386658,2160.334229,253.637726,18.94997406,2655.909425,880.0707092,45
R3.38,12.19521808,1191.072386,836.0025328,13.37594318,1417.115235,1076.681,18
R10.231,16.852623,1075.737184,6.5608828,17.81237028,1222.545288,367.1271056,9
R3.31,8.785362725,644.6699835,1072.664732,12.27250339,1659.839784,1826.447937,6
R4.122,10.50449657,1177.481809,1339.383546,11.41168115,1829.671021,1463.023926,7
R1.105,12.34844587,708.6587829,314.1187136,17.4544735,1189.245148,901.8399353,16
R2.167,11.11725331,924.6306151,1211.400511,11.84665775,952.3051755,1523.294555,5
R4.124,11.16400529,735.7329711,982.034424,14.12134169,945.2730103,1561.752196,9
R6.154,16.75563814,422.4606478,192.5784303,17.36805725,521.6449738,233.8891297,12
R6.159,16.42493439,336.5246278,161.9848329,17.58911895,537.8675234,255.0607605,9
R6.118,15.4463825,325.5760498,152.658127,17.17647361,523.8924253,239.1892091,12
R6.155,14.78396418,430.6616209,162.6782074,16.93343162,517.5821533,381.3904266,9
R7.119,9.73078156,989.177857,1051.649782,13.43119432,1540.053345,1539.16687,5
R11.115,16.57422447,2054.658326,152.8098755,17.92223168,2456.564086,349.7765963,6
R1.3,10.47047042,1040.338625,0,17.83313369,1294.036987,880.6158067,8
R7.139,16.30070113,909.256042,0,19.89968299,2544.986634,867.315033,22
R5.33a,19.11966513,1529.508298,0,19.38861657,1806.313474,6.61259556,5
R4.130,2.767614126,675.5688475,1064.505798,9.660237073,2794.772094,2089.483093,26
R4.128,6.429179667,1392.870972,1305.934691,8.275589465,1692.539428,1597.193969,27
R4.132,7.245659352,1391.444091,1215.91614,8.12187624,1685.599367,1386.472292,21
R4.157,4.20170951,1307.871643,1202.656862,9.023147345,2425.63849,1980.074585,48
R10.57,8.505706788,1073.968626,1158.276977,8.848543168,1090.652222,1214.348999,7
R4.158,1.950867176,1252.343566,1416.884828,6.57942009,2335.76776,2179.776917,24
R4.133,3.604313018,1439.754518,1715.099062,5.194410922,2558.843383,1999.411806,22
R10.56,2.314935207,2155.163821,1735.732238,4.726824998,2735.247561,2234.02533,14
R4.134,1.27378881,2240.063598,1751.018312,4.612828137,2960.047976,2415.923829,38
R10.58,2.515885113,2429.124512,1929.947509,4.095803499,2713.57373,2220.285643,7
R4.137,2.983953953,2166.883789,1812.042238,4.504498005,2592.721677,2104.048586,5
R4.138,2.240314723,2399.612062,2016.363525,3.878267051,2791.591066,2372.237547,7
R7.124,12.73148586,1120.482485,628.5461122,14.79513503,1677.256775,1103.394562,6
R3.37,13.05604076,1041.188597,744.1497801,15.63643932,1318.970337,1024.685913,5
R1.16,13.86680414,744.617677,162.3278196,17.42029382,1159.279785,286.0236204,9
R1.99b,15.93400764,899.090575,0,19.64694024,1934.822265,299.7882537,19
R10.274,16.42165947,590.338959,268.0560609,17.75396157,670.3210754,396.8363647,18
R2.200,16.49815367,615.0087889,243.8429567,18.19161987,695.6677245,438.7938843,53
R2.179,15.406271,629.3169862,281.1359863,17.76492882,714.34787,468.3174134,22
R2.174,16.37687683,648.9385374,335.5749358,17.19717979,685.9132081,438.2991181,14
R8.25b,18.5264454,1247.523438,0,18.88783074,1730.959716,60.95693971,19
R8.119,16.48747061,1960.512453,121.2090757,18.18279077,2673.539797,478.6574401,17
R1.116,16.76569748,1126.682619,11.68776896,17.34544756,1197.376951,25.88018228,5
R2.176,15.51184653,629.6199951,287.7438659,17.75484657,722.6107177,561.7843933,67
R2.177,15.33293247,653.9753112,296.7640685,17.30551242,713.2651063,538.9537352,24
R2.24,15.17285348,602.5975952,176.5202637,18.58720588,710.7496948,530.2541505,29
R2.193,17.02319813,583.2419738,189.8816987,18.33316898,657.7026671,376.2931823,26
R11.132,10.49821426,810.6550902,597.6627504,15.75846051,968.6635742,1266.032563,8
R10.273,17.66784286,590.6279909,217.3003238,18.13136674,618.6768189,253.764313,9
R11.125,17.55734633,1111.312988,0,18.92338181,1210.33496,97.94631005,7
R7.100c,11.88568259,945.338866,555.6496581,13.81413031,1648.708741,774.9457396,6
R6.165,14.85720731,484.1781005,290.2827757,17.48232649,711.18396,582.629669,8
R10.260,15.05125999,586.7119141,366.9285277,16.06389047,633.5861817,518.0042113,5
R10.150,13.80337096,504.3404236,196.1896213,15.60492183,657.2528382,441.570389,20
R10.290a,15.52495673,663.9371965,0,19.9497614,1598.211732,6.09065676,14
R2.187a,12.5121479,842.9534912,983.643678,13.0146885,889.9427488,1072.745238,5
R8.16a,16.88287545,825.3961181,24.78019141,16.92854501,829.6861573,26.46225165,5
R4.171,7.07617856,519.598877,113.3524778,14.13102056,812.902588,593.6588744,7
R4.152,4.344213488,749.591553,1076.766236,10.0696373,1461.132077,2030.6178,5
R4.48E,6.533441543,496.6199341,987.140871,10.79295922,1559.221251,1577.220947,9
R4.154,7.343289376,531.4380495,325.7208864,11.73627566,910.9138795,1129.077576,13
R4.167,7.675195688,538.4766846,479.7227172,14.44420432,1001.258179,1565.822326,5
R10.272,18.20380306,1025.330932,0,19.64714527,1929.110597,11.54836136,10
R8.117,17.39557647,1066.598082,41.95571522,18.28909874,1185.10431,168.8333474,6
R11.103,17.39690208,1416.389405,0,19.71915244,1910.290281,290.3904266,61
R9.2b,13.22669599,701.4994509,337.3941041,16.20056531,865.2636109,590.6702269,9
R5.11,11.07169533,814.9852906,467.9220583,14.42813873,1062.719421,1125.125916,15
R4.170,10.53924371,370.0600587,0,12.57512093,1145.413574,1415.697387,11
R10.141,14.12661312,924.286256,417.0193176,16.74569082,1553.450074,1104.209686,12
R10.37,14.96134852,2363.588258,26.65599065,17.5973482,2541.708132,947.595566,10
R10.284,14.36145306,2222.635742,918.2231458,15.90742398,2721.852542,1131.845459,13
R10.286,19.00952148,1222.816404,0,19.21130372,1418.092772,45.91693593,9
R9.18,16.21026611,1016.089233,0,17.20436095,1339.299681,138.8079605,23
R10.287,16.65646554,784.9338995,0,17.52173615,1275.859925,85.86148453,18
R10.153,17.05670262,1072.439515,2.970953702,17.38040064,1144.283143,14.70376706,16
R10.229b,17.26395033,1153.550779,0,17.37512589,1805.812987,17.42529488,5
R10.227,19.34430695,412.4161987,128.7993924,19.62340547,505.5214231,210.3618924,5
R11.70,13.26769449,812.3204041,945.3239747,13.85460283,843.8119202,1060.231751,6
R11.76,16.68334009,857.8669425,85.85750585,18.6520462,1772.11133,506.8815995,12
R11.85,18.01990032,1312.440188,38.54591368,18.60476589,1420.704225,134.0686112,8
R11.89,19.35933781,1745.792359,9.245086665,19.57704069,1818.736695,38.16988944,26
R11.95,18.60661506,1176.930174,34.49692534,19.04138756,1360.290282,213.2011642,11
R11.9d,17.52379798,957.683716,31.92138672,18.65162468,1550.33557,105.9493027,7
R11.102,16.39896011,935.333801,331.3359681,16.44363787,937.715393,374.8307189,5
R11.9a,17.37535477,1149.886965,0,19.99739647,1471.013429,216.9915561,6
R7.67,16.91538429,556.084594,0,18.01502417,1788.342406,9.245784521,29
R10.74a,15.80954744,863.957702,0,21.44975282,1744.766175,23.08149314,18
R5.76a,8.353243345,866.8886719,580.3281553,13.81225063,1669.220949,1826.62674,6
R10.83a,15.91714765,1243.319275,0,23.03867626,1678.27472,13.99584723,32
